"ITTER107","Territorio","TIPO_DATO_VIOLENZA","Tipo dato","TIPOAUT","Tipo di autore","TIPOVIOLENZA","Tipo di violenza","TITOLO_STUDIO","Titolo di studio della donna","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",2.3,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",3.1,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",1.2,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.5,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",1.2,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",0.5,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",0.3,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.6,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",0.2,,
"IT","Italia","W16_70_CP_Y5","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 5 anni (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",0.1,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",1.5,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.6,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",1.8,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",1.6,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",1.1,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.1,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",1.3,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",1.5,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",0.7,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.2,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",0.6,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",0.3,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",0.1,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.5,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",0.1,,
"IT","Italia","W16_70_CP_M12","donne di 16-70 anni che hanno subito violenza dall'attuale partner negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un partner)","CURR_P","partner attuale","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",0.1,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",19.8,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",12.2,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",18.9,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",18.7,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",17.1,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",11.8,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",16.9,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",15.7,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",7.9,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",5.8,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",10.3,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",7.4,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",3,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",5.2,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",5.4,,
"IT","Italia","W16_70_FP_LT","donne di 16-70 anni che hanno subito violenza nel corso della vita (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",3.4,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",5,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",2.2,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",5.7,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",4.9,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",4.3,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.9,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",4.6,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",4,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",2,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",1.4,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",2.8,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",1.9,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",0.7,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.8,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",1.1,,
"IT","Italia","W16_70_FP_Y5","donne di 16-70 anni che hanno subito violenza negli ultimi 5 anni (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",0.6,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",1.3,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.3,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",1.4,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHSEX","violenza fisica o sessuale ","CLF_ML","laurea o diploma universitario","2014","2014",1.5,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",1.1,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0.3,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",1.2,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","PHY","violenza fisica ","CLF_ML","laurea o diploma universitario","2014","2014",1.4,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",0.2,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",0.4,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","SEXVIOL","violenza sessuale","CLF_ML","laurea o diploma universitario","2014","2014",0.3,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","USE_IF","diploma di istruzione secondaria di II grado o di qualifica professionale (corso di 3-4 anni) compresi IFTS","2014","2014",0.1,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","NP","licenza di scuola elementare, nessun titolo di studio","2014","2014",0,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","LSE","licenza di scuola media inferiore o di avviamento professionale","2014","2014",0.1,,
"IT","Italia","W16_70_FP_M12","donne di 16-70 anni che hanno subito violenza negli ultimi 12 mesi (% su donne di 16-70 anni che hanno un ex partner)","EX_P","ex partner","RAPE_OR_ATT","stupro o tentato stupro","CLF_ML","laurea o diploma universitario","2014","2014",0.2,,
