;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
"Vittime di omicidio secondo la relazione con l'omicida - Totale 
Anni 2002-2020 (a) (valori assoluti, quozienti per 100.000 abitanti e composizioni percentuali)";;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
RELAZIONE DELLA VITTIMA CON L'OMICIDA;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020
;;;;;;;;;;;;;;;;;;;
;VALORI ASSOLUTI;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Partner (marito/moglie, convivente, fidanzato/a); 	82; 	96; 	93; 	71; 	101; 	77; 	78; 	85; 	57; 	78; 	64; 	67; 	80; 	70; 	65; 	51; 	68; 	65; 	65
Ex partner (ex marito/moglie, ex convivente, ex fidanzato/a); 	-0; 	-0; 	5; 	4; 	1; 	4; 	10; 	14; 	19; 	14; 	18; 	17; 	12; 	10; 	18; 	11; 	10; 	14; 	7
Altro parente; 	53; 	54; 	65; 	59; 	74; 	80; 	81; 	72; 	82; 	79; 	70; 	76; 	86; 	74; 	66; 	64; 	67; 	71; 	69
Altro conoscente ; 	-0; 	-0; 	15; 	24; 	16; 	23; 	29; 	55; 	55; 	68; 	48; 	52; 	50; 	54; 	29; 	31; 	25; 	21; 	33
Autore sconosciuto alla vittima; 	289; 	298; 	252; 	212; 	208; 	234; 	212; 	195; 	167; 	161; 	147; 	130; 	123; 	136; 	118; 	83; 	96; 	100; 	86
Autore non identificato; 	218; 	268; 	281; 	230; 	220; 	214; 	203; 	168; 	148; 	151; 	181; 	160; 	125; 	125; 	104; 	117; 	79; 	44; 	26
Totale; 	642; 	716; 	711; 	600; 	620; 	632; 	613; 	589; 	528; 	551; 	528; 	502; 	476; 	469; 	400; 	357; 	345; 	315; 	286
;;;;;;;;;;;;;;;;;;;
;QUOZIENTI PER 100.000 ABITANTI (b);;;;;;;;;;;;;;;;;;
Partner (marito/moglie, convivente, fidanzato/a); 	0,14; 	0,17; 	0,16; 	0,12; 	0,17; 	0,13; 	0,13; 	0,14; 	0,10; 	0,13; 	0,11; 	0,11; 	0,13; 	0,12; 	0,11; 	0,08; 	0,11; 	0,11; 	0,11
Ex partner (ex marito/moglie, ex convivente, ex fidanzato/a);-;-; 	0,01; 	0,01; 	0,00; 	0,01; 	0,02; 	0,02; 	0,03; 	0,02; 	0,03; 	0,03; 	0,02; 	0,02; 	0,03; 	0,02; 	0,02; 	0,02; 	0,01
Altro parente; 	0,09; 	0,09; 	0,11; 	0,10; 	0,13; 	0,14; 	0,14; 	0,12; 	0,14; 	0,13; 	0,12; 	0,13; 	0,14; 	0,12; 	0,11; 	0,11; 	0,11; 	0,12; 	0,12
Altro conoscente ;-;-; 	0,03; 	0,04; 	0,03; 	0,04; 	0,05; 	0,09; 	0,09; 	0,11; 	0,08; 	0,09; 	0,08; 	0,09; 	0,05; 	0,05; 	0,04; 	0,04; 	0,06
Autore sconosciuto alla vittima; 	0,51; 	0,52; 	0,44; 	0,37; 	0,36; 	0,40; 	0,36; 	0,33; 	0,28; 	0,27; 	0,25; 	0,22; 	0,20; 	0,22; 	0,19; 	0,14; 	0,16; 	0,17; 	0,14
Autore non identificato; 	0,38; 	0,47; 	0,49; 	0,40; 	0,38; 	0,37; 	0,35; 	0,28; 	0,25; 	0,25; 	0,30; 	0,27; 	0,21; 	0,21; 	0,17; 	0,19; 	0,13; 	0,07; 	0,04
Totale; 	1,13; 	1,25; 	1,23; 	1,04; 	1,07; 	1,08; 	1,04; 	1,00; 	0,89; 	0,93; 	0,89; 	0,83; 	0,78; 	0,77; 	0,66; 	0,59; 	0,57; 	0,53; 	0,48
;;;;;;;;;;;;;;;;;;;
;COMPOSIZIONI PERCENTUALI;;;;;;;;;;;;;;;;;;
Partner (marito/moglie, convivente, fidanzato/a);12,8;13,4;13,1;11,8;16,3;12,2;12,7;14,4;10,8;14,2;12,1;13,3;16,8;14,9;16,3;14,3;19,7;20,6;22,7
Ex partner (ex marito/moglie, ex convivente, ex fidanzato/a);-;-;0,7;0,7;0,2;0,6;1,6;2,4;3,6;2,5;3,4;3,4;2,5;2,1;4,5;3,1;2,9;4,4;2,4
Altro parente;8,3;7,5;9,1;9,8;11,9;12,7;13,2;12,2;15,5;14,3;13,3;15,1;18,1;15,8;16,5;17,9;19,4;22,5;24,1
Altro conoscente ;-;-;2,1;4,0;2,6;3,6;4,7;9,3;10,4;12,3;9,1;10,4;10,5;11,5;7,3;8,7;7,2;6,7;11,5
Autore sconosciuto alla vittima;45,0;41,6;35,4;35,3;33,5;37,0;34,6;33,1;31,6;29,2;27,8;25,9;25,8;29,0;29,5;23,2;27,8;31,7;30,1
Autore non identificato;34,0;37,4;39,5;38,3;35,5;33,9;33,1;28,5;28,0;27,4;34,3;31,9;26,3;26,7;26,0;32,8;22,9;14,0;9,1
Totale;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0;100,0
;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Fonte: Istat, Ministero dell'interno;;;;;;;;;;;;;;;;;;;
(a) I dati relativi alla relazione vittima di omicidio e autore sono estratti dal database degli omicidi del Ministero dell’Interno (DCPC). Trattandosi di un dato utilizzato a fini operativi, esso è suscettibile di modifiche che possono emergere in estrazioni successive. ;;;;;;;;;;;;;;;;;;;
(b) Non essendo ancora disponibile  la ricostruzione intercensuaria della popolazione residente, i quozienti degli anni dal 2011 al 2018 sono soggetti a successivo ricalcolo.;;;;;;;;;;;;;;;;;;;