;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
"Vittime di omicidio secondo la relazione con l'omicida - Maschi 
Anni 2002-2020 (a) (valori assoluti, quozienti per 100.000 abitanti maschi e composizioni percentuali)";;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
RELAZIONE DELLA VITTIMA CON L'OMICIDA;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;VALORI ASSOLUTI;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Partner (moglie, convivente, fidanzato/a); 	10; 	17; 	25; 	20; 	11; 	15; 	20; 	13; 	12; 	9; 	7; 	7; 	11; 	9; 	6; 	7; 	5; 	10; 	5;;;;;;
Ex partner (ex moglie, ex convivente, ex fidanzato/a); 	-0; 	-0; 	1; 	1; 	-0; 	2; 	2; 	3; 	2; 	1; 	1; 	1; 	-0; 	1; 	1; 	1; 	-0; 	1; 	-0;;;;;;
Altro parente; 	27; 	30; 	25; 	35; 	44; 	47; 	41; 	35; 	45; 	49; 	38; 	35; 	53; 	38; 	33; 	29; 	34; 	46; 	39;;;;;;
Altro conoscente ; 	-0; 	-0; 	8; 	15; 	7; 	18; 	24; 	38; 	28; 	45; 	32; 	31; 	37; 	43; 	20; 	21; 	23; 	16; 	23;;;;;;
Autore sconosciuto alla vittima; 	217; 	230; 	209; 	182; 	174; 	202; 	189; 	177; 	146; 	141; 	123; 	109; 	112; 	118; 	97; 	75; 	80; 	88; 	77;;;;;;
Autore non identificato; 	201; 	247; 	257; 	215; 	203; 	198; 	188; 	151; 	137; 	136; 	167; 	140; 	115; 	119; 	94; 	101; 	70; 	43; 	26;;;;;;
Totale; 	455; 	524; 	525; 	468; 	439; 	482; 	464; 	417; 	370; 	381; 	368; 	323; 	328; 	328; 	251; 	234; 	212; 	204; 	170;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;QUOZIENTI PER 100.000 ABITANTI MASCHI (b);;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Partner (moglie, convivente, fidanzato/a); 	0,04; 	0,06; 	0,09; 	0,07; 	0,04; 	0,05; 	0,07; 	0,05; 	0,04; 	0,03; 	0,02; 	0,02; 	0,04; 	0,03; 	0,02; 	0,02; 	0,02; 	0,03; 	0,02;;;;;;
Ex partner (ex moglie, ex convivente, ex fidanzato/a); 	-0; 	-0; 	0,00; 	0,00; 	-0; 	0,01; 	0,01; 	0,01; 	0,01; 	0,00; 	0,00; 	0,00;-; 	0,00; 	0,00; 	0,00; 	-0; 	0,00; 	-0;;;;;;
Altro parente; 	0,10; 	0,11; 	0,09; 	0,12; 	0,16; 	0,17; 	0,14; 	0,12; 	0,16; 	0,17; 	0,13; 	0,12; 	0,18; 	0,13; 	0,11; 	0,10; 	0,12; 	0,16; 	0,13;;;;;;
Altro conoscente ; 	-0; 	-0; 	0,03; 	0,05; 	0,02; 	0,06; 	0,08; 	0,13; 	0,10; 	0,16; 	0,11; 	0,11; 	0,13; 	0,15; 	0,07; 	0,07; 	0,08; 	0,06; 	0,08;;;;;;
Autore sconosciuto alla vittima; 	0,79; 	0,83; 	0,75; 	0,65; 	0,62; 	0,71; 	0,66; 	0,62; 	0,51; 	0,49; 	0,43; 	0,37; 	0,38; 	0,40; 	0,33; 	0,25; 	0,27; 	0,30; 	0,27;;;;;;
Autore non identificato; 	0,73; 	0,89; 	0,92; 	0,77; 	0,72; 	0,70; 	0,66; 	0,53; 	0,48; 	0,47; 	0,58; 	0,48; 	0,39; 	0,40; 	0,32; 	0,34; 	0,24; 	0,15; 	0,09;;;;;;
Totale; 	1,65; 	1,89; 	1,88; 	1,67; 	1,56; 	1,70; 	1,63; 	1,46; 	1,29; 	1,33; 	1,28; 	1,11; 	1,11; 	1,11; 	0,85; 	0,79; 	0,72; 	0,70; 	0,59;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;COMPOSIZIONI PERCENTUALI;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Partner (moglie, convivente, fidanzato/a);2,2 ;3,2 ;4,8 ;4,3 ;2,5 ;3,1 ;4,3 ;3,1 ;3,2 ;2,4 ;1,9 ;2,2 ;3,4 ;2,7 ;2,4 ;3,0 ;2,4 ;4,9 ; 	2,9;;;;;;
Ex-partner (ex moglie, ex convivente, ex fidanzato/a);-;-;0,2 ;0,2 ;0,0 ;0,4 ;0,4 ;0,7 ;0,5 ;0,3 ;0,3 ;0,3 ;-;0,3 ;0,4 ;0,4 ;0,0 ;0,5 ; 	-0;;;;;;
Altro parente;5,9 ;5,7 ;4,8 ;7,5 ;10,0 ;9,8 ;8,8 ;8,4 ;12,2 ;12,9 ;10,3 ;10,8 ;16,2 ;11,6 ;13,1 ;12,4 ;16,0 ;22,5 ; 	22,9;;;;;;
Altro conoscente ;-;-;1,5 ;3,2 ;1,6 ;3,7 ;5,2 ;9,1 ;7,6 ;11,8 ;8,7 ;9,6 ;11,3 ;13,1 ;8,0 ;9,0 ;10,8 ;7,8 ; 	13,5;;;;;;
Autore sconosciuto alla vittima;47,7 ;43,9 ;39,8 ;38,9 ;39,6 ;41,9 ;40,7 ;42,4 ;39,5 ;37,0 ;33,4 ;33,7 ;34,1 ;36,0 ;38,6 ;32,1 ;37,7 ;43,1 ; 	45,3;;;;;;
Autore non identificato;44,2 ;47,1 ;49,0 ;45,9 ;46,2 ;41,1 ;40,5 ;36,2 ;37,0 ;35,7 ;45,4 ;43,3 ;35,1 ;36,3 ;37,5 ;43,2 ;33,0 ;21,1 ; 	15,3;;;;;;
Totale;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ;100,0 ; 	100,0;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
Fonte: Istat, Ministero dell'interno;;;;;;;;;;;;;;;;;;;;;;;;;
(a) I dati relativi alla relazione vittima di omicidio e autore sono estratti dal database degli omicidi del Ministero dell’Interno (DCPC). Trattandosi di un dato utilizzato a fini operativi, esso è suscettibile di modifiche che possono emergere in estrazioni successive.;;;;;;;;;;;;;;;;;;;;;;;;;
(b) Non essendo ancora disponibile  la ricostruzione intercensuaria della popolazione residente, i quozienti degli anni dal 2011 al 2018 sono soggetti a successivo ricalcolo.;;;;;;;;;;;;;;;;;;;;;;;;;