Vittime di omicidio volontario per sesso per alcune tipologie di relazione con l'omicida. ;;;;;;;;;;;;;;;;;;;;;;;
Anni 2002-2020 (valori per centomila abitanti) (a);;;;;;;;;;;;;;;;;;;;;;;
;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;;;;;;;
Donne - Partner /ex partner; 	0,18; 	0,30; 	0,21; 	0,22; 	0,27; 	0,20; 	0,27; 	0,24; 	0,24; 	0,26; 	0,22; 	0,24; 	0,17; 	0,24; 	0,22; 	0,22;;;;;;;
Donne -Altro parente; 	0,08; 	0,10; 	0,11; 	0,13; 	0,12; 	0,12; 	0,10; 	0,10; 	0,13; 	0,11; 	0,12; 	0,11; 	0,11; 	0,11; 	0,08; 	0,10;;;;;;;
Donne - Autore sconosciuto alla vittima; 	0,10; 	0,11; 	0,11; 	0,08; 	0,06; 	0,07; 	0,07; 	0,08; 	0,07; 	0,04; 	0,06; 	0,07; 	0,03; 	0,05; 	0,04; 	0,03;;;;;;;
Donne -Autore non identificato; 	0,05; 	0,06; 	0,05; 	0,05; 	0,06; 	0,04; 	0,05; 	0,05; 	0,06; 	0,03; 	0,02; 	0,03; 	0,05; 	0,03; 	0,00; 	-0;;;;;;;
Uomini - Partner /ex partner; 	0,07; 	0,04; 	0,06; 	0,08; 	0,06; 	0,05; 	0,03; 	0,03; 	0,03; 	0,04; 	0,03; 	0,02; 	0,03; 	0,02; 	0,04; 	0,02;;;;;;;
Uomini - Altro parente; 	0,05; 	0,02; 	0,06; 	0,08; 	0,13; 	0,10; 	0,16; 	0,11; 	0,11; 	0,13; 	0,15; 	0,07; 	0,07; 	0,08; 	0,05; 	0,13;;;;;;;
Uomini - Autore sconosciuto alla vittima; 	0,65; 	0,62; 	0,71; 	0,66; 	0,62; 	0,51; 	0,49; 	0,43; 	0,37; 	0,38; 	0,40; 	0,33; 	0,25; 	0,27; 	0,30; 	0,27;;;;;;;
Uomini - Autore non identificato; 	0,77; 	0,72; 	0,70; 	0,66; 	0,53; 	0,48; 	0,47; 	0,58; 	0,48; 	0,39; 	0,40; 	0,32; 	0,34; 	0,24; 	0,15; 	0,09;;;;;;;
