FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,SEX,Sesso,TYPE_VIOLENCE,Tipo di violenza,Tempo (TIME_PERIOD),Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,5104,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,899,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,631,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,41,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,TRAFF,Tratta,2022,1,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,3892,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,127,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,167,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,1047,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,11909,,
A,Annuale,ITC,Nord-ovest,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,1278,,
A,Annuale,ITC,Nord-ovest,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,235,,
A,Annuale,ITC,Nord-ovest,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,163,,
A,Annuale,ITC,Nord-ovest,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,11,,
A,Annuale,ITC,Nord-ovest,VICTIMS,Vittime di violenza,T,Totale,TRAFF,Tratta,2022,1,,
A,Annuale,ITC,Nord-ovest,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,1019,,
A,Annuale,ITC,Nord-ovest,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,28,,
A,Annuale,ITC,Nord-ovest,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,38,,
A,Annuale,ITC,Nord-ovest,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,72,,
A,Annuale,ITC,Nord-ovest,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,2845,,
A,Annuale,ITC1,Piemonte,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,316,,
A,Annuale,ITC1,Piemonte,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,54,,
A,Annuale,ITC1,Piemonte,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,46,,
A,Annuale,ITC1,Piemonte,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,3,,
A,Annuale,ITC1,Piemonte,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,302,,
A,Annuale,ITC1,Piemonte,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,11,,
A,Annuale,ITC1,Piemonte,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,6,,
A,Annuale,ITC1,Piemonte,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,21,,
A,Annuale,ITC1,Piemonte,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,759,,
A,Annuale,ITC2,'Valle d"'Aosta / Vallée d"'Aoste',VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,6,,
A,Annuale,ITC2,'Valle d"'Aosta / Vallée d"'Aoste',VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,4,,
A,Annuale,ITC2,'Valle d"'Aosta / Vallée d"'Aoste',VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,2,,
A,Annuale,ITC2,'Valle d"'Aosta / Vallée d"'Aoste',VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,2,,
A,Annuale,ITC2,'Valle d"'Aosta / Vallée d"'Aoste',VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,1,,
A,Annuale,ITC2,'Valle d"'Aosta / Vallée d"'Aoste',VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,1,,
A,Annuale,ITC2,'Valle d"'Aosta / Vallée d"'Aoste',VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,16,,
A,Annuale,ITC3,Liguria,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,103,,
A,Annuale,ITC3,Liguria,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,23,,
A,Annuale,ITC3,Liguria,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,12,,
A,Annuale,ITC3,Liguria,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,1,,
A,Annuale,ITC3,Liguria,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,88,,
A,Annuale,ITC3,Liguria,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,1,,
A,Annuale,ITC3,Liguria,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,4,,
A,Annuale,ITC3,Liguria,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,3,,
A,Annuale,ITC3,Liguria,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,235,,
A,Annuale,ITC4,Lombardia,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,853,,
A,Annuale,ITC4,Lombardia,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,154,,
A,Annuale,ITC4,Lombardia,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,103,,
A,Annuale,ITC4,Lombardia,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,7,,
A,Annuale,ITC4,Lombardia,VICTIMS,Vittime di violenza,T,Totale,TRAFF,Tratta,2022,1,,
A,Annuale,ITC4,Lombardia,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,627,,
A,Annuale,ITC4,Lombardia,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,15,,
A,Annuale,ITC4,Lombardia,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,28,,
A,Annuale,ITC4,Lombardia,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,47,,
A,Annuale,ITC4,Lombardia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,1835,,
A,Annuale,ITD,Nord-est,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,782,,
A,Annuale,ITD,Nord-est,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,147,,
A,Annuale,ITD,Nord-est,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,89,,
A,Annuale,ITD,Nord-est,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,9,,
A,Annuale,ITD,Nord-est,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,618,,
A,Annuale,ITD,Nord-est,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,22,,
A,Annuale,ITD,Nord-est,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,31,,
A,Annuale,ITD,Nord-est,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,33,,
A,Annuale,ITD,Nord-est,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,1731,,
A,Annuale,ITDA,Trentino Alto Adige / Südtirol,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,1,,
A,Annuale,ITDA,Trentino Alto Adige / Südtirol,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,1,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,18,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,4,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,2,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,19,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,1,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,44,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,35,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,8,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,1,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,1,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,28,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,1,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,2,,
A,Annuale,ITD2,Provincia Autonoma Trento,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,76,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,416,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,77,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,48,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,5,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,282,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,15,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,13,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,15,,
A,Annuale,ITD3,Veneto,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,871,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,59,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,11,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,4,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,53,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,1,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,3,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,1,,
A,Annuale,ITD4,Friuli-Venezia Giulia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,132,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,307,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,59,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,37,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,4,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,282,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,6,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,15,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,17,,
A,Annuale,ITD5,Emilia-Romagna,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,727,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,1237,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,SEXVIOL,Violenza sessuale,2022,193,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,THREATS,Minacce,2022,160,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,HARASS_WORK,Mobbing,2022,9,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,PHYVIOL,Violenza psicologica,2022,899,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,ECON_VIOL,Violenza economica,2022,38,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,NRP,Non risponde,2022,27,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,UNAV,Non disponibile,2022,80,,
A,Annuale,ITE,Centro,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,2022,2643,,
A,Annuale,ITE1,Toscana,VICTIMS,Vittime di violenza,T,Totale,PHY,Violenza fisica,2022,297,,
